issuekey,title,description,storypoint,split_mark
MULE-9214,Add missing syntax validators for annotation driven extensions,add missing syntax validators for annotation driven extensions   validate @useconfig or @useconfig are used more that once   validate if configurations or connection providers from the @extension are compatible with every @useconfig or @connection type from the @operations,3,test
MULE-9217,Update spring schemas to 3.8,update spring schemas to 3.8,1,test
MULE-9221,"Add buildPaths method to Notification Utils that returns Map<MessageProcessor, String> ",as a result of a refactor you've change the return type of notificationutils.buildpaths    this from munit point of view brakes backward and render future munit versions incompatible with older versions of mule.    if possible we would like you guys to change it back to return the same type.,1,test
MULE-9225,"If the @XML annotation is not present, the extension should not fail.","currently when creating an extension, the @xml annotation is mandatory, we should specify at least the namespace of the extension.    if the @xml annotation is not present, this error is thrown   [error] diagnostic: error: xml model property cannot be null.    instead of creating a validator for avoiding this error, we must implement a default behaviour for the @xml annotation when it is not present.    the behavior should be that:    1) the annotation can be either completely absent or present but with all optional parameters  2) the namespace attribute will be derived from the extension name by transforming to lower case, removing all occurrences of the ""connector"" string and hyphenizing  3) the schemalocation should default to http:/ where  is replaced by the namespace value  4) the schemaversion should default to the major and minor components of the semver extension version, without classifiers. for example: 4.0.0 snapshot should translate to 4.0    ",5,test
MULE-9228,"SDK: Split extensions parent POM, for internal and external extensions","split extensions parent pom     create a new parent pom for external (to mule distribution) extensions, to be used by mulesoft internal connectors (salesforce, workday, etc) and third party (custom connectors, certification).   one of the problems the actual pom is that project version (the extension version) is attached to all mule dependencies version. for external connectors, this should be detached .   rollback the changes made in the actual extensions pom, to be used exclusively for mule distribution extensions. (mule 9055)",5,test
MULE-9249,Allow users to use file/directory pickers as editors for their mule extensions,for file and ftp extensions it would be better to have a directory picker as editor instead of a plain string editor.    studio supports path editors for the current file connector as shown in the images.    the proposed support for this is to create a @path annotation to mark fields that need this kind of editor.,2,test
MULE-9250,Remove extensions test jars from mule distribution,"currently, when creating the studio distributions, extensions used for testing only are being discovered inside the runtime. (heisenberg extension).    this jar should not be included in the distribution, or at least we should have a flag that needs to be explicitly provided for this jars to be included.",3,test
MULE-9252,Allow users to use password editor for sensitive data fields,"when a field is related to sentisitive data, like passwords or tokens, users should be able to use the password editor field.    to do this, users should be able to mark the parameters and configurable field with @password.",2,test
MULE-9255,Allow users to use Text editor for long String input fields,"for long string input fields, users should be able to mark the fields with @text to generate a text editor instead of a string editor, as the devkit did.",2,test
MULE-9257,Test client credentials token request authentication,"since mule 9204 is done, we need to test that this actually works for the apis  mentioned.    using basic auth   success   success   n/a   success   success   it was also tested the case when a token expires and then the need to obtain a new one using the spotify api.   ",5,test
MULE-9272,Improve logging when a TLS error occurs,"right now we might get a ""remotely closed"" ioexception in the requester, with no relation to tls or tip to debug it, and no message at all in the listener. ",1,test
MULE-9278,Add Attributes to MuleMessage and make MuleMessage extend TypedValue.,also make updates to mel as required.,5,test
MULE-9285,Refactor ExpressionLanage and AbstractMessageTransformer to operate on MuleEvent,refactor mel to operate on muleevent and update event.message when message is mutated.,8,test
MULE-9290,Extensions fail to build if parameter has a wildcard generic,"consider an extension with a parameter like this:      @parameter  private objectstore/ timeobjectstore;      building such a extension results on the following error:      [error] diagnostic: error: can't get qualifier for a null class    java.lang.illegalargumentexception: can't get qualifier for a null class      org.mule.extension.api.introspection.dataqualifierfactory.getqualifier(dataqualifierfactory.java:176)      org.mule.extension.api.introspection.datatype.of(datatype.java:86)      org.mule.extension.api.introspection.datatype.of(datatype.java:38)      org.mule.extension.api.introspection.datatype.of(datatype.java:62)      org.mule.module.extension.internal.util.introspectionutils.todatatype(introspectionutils.java:172)      org.mule.module.extension.internal.util.introspectionutils.getfielddatatype(introspectionutils.java:118)      org.mule.module.extension.internal.introspection.annotationsbaseddescriber.declaresingleparameters(annotationsbaseddescriber.java:223)      org.mule.module.extension.internal.introspection.annotationsbaseddescriber.declareannotatedparameters(annotationsbaseddescriber.java:168)      org.mule.module.extension.internal.introspection.annotationsbaseddescriber.declareconfiguration(annotationsbaseddescriber.java:163)      org.mule.module.extension.internal.introspection.annotationsbaseddescriber.declareconfigurations(annotationsbaseddescriber.java:140)      org.mule.module.extension.internal.introspection.annotationsbaseddescriber.describe(annotationsbaseddescriber.java:116)      the problem is that because the generic is a wildcard, the resolveabletype  obtained by introspectionutils.getfielddatatype() returns a null rawclass. as a result, the generated datatype points to a null class which in turn causes a npe when an attempt is made to obtain a qualifier.    the sdk should:     ignore a type's generics one they contain at least one wildcard (consider cases like map/   log a warning when it founds a wildcard generic    also verify this behaviour for the case of operations in which the parameters are obtained from method arguments instead of fields  ",5,test
