issuekey,title,description,storypoint,split_mark
TISTUD-7653,Can't create modules(Android or IOS) from appc studio 4.1.1.201507141126,seeing this issue with:   appc cli 4.1.2 with sdk 4.1.0.ga   appc cli 4.1.2 with latest master    appc cli 4.2.01 with 4.1.0.ga    h5.steps to reproduce:  1. using appc studio 4.1.1.201507141126 try to create a module(android or ios).    h5.actual results:  1. we can't create a module.  2. in studio logs we get:    !entry org.eclipse.ui 4 0 201507 28 12:40:33.627  !message unhandled event loop exception  !stack 0  java.lang.nullpointerexception    com.appcelerator.titanium.ui.ide.wizard.newmobilemoduleprojectcreationpage.validateplatforms(newmobilemoduleprojectcreationpage.java:431)    com.appcelerator.titanium.ui.ide.wizard.newmobilemoduleprojectcreationpage.createcontrol(newmobilemoduleprojectcreationpage.java:228)    org.eclipse.jface.wizard.wizard.createpagecontrols(wizard.java:178)    org.eclipse.jface.wizard.wizarddialog.createpagecontrols(wizarddialog.java:759)    org.eclipse.jface.wizard.wizarddialog.createcontents(wizarddialog.java:622)    org.eclipse.jface.window.window.create(window.java:435)    org.eclipse.jface.dialogs.dialog.create(dialog.java:1101)    org.eclipse.ui.internal.navigator.wizards.wizardshortcutaction.run(wizardshortcutaction.java:95)    org.eclipse.jface.action.action.runwithevent(action.java:519)    org.eclipse.jface.action.actioncontributionitem.handlewidgetselection(actioncontributionitem.java:595)    org.eclipse.jface.action.actioncontributionitem.access$2(actioncontributionitem.java:511)    org.eclipse.jface.action.actioncontributionitem$5.handleevent(actioncontributionitem.java:420)    org.eclipse.swt.widgets.eventtable.sendevent(eventtable.java:84)    org.eclipse.swt.widgets.display.sendevent(display.java:4199)    org.eclipse.swt.widgets.widget.sendevent(widget.java:1467)    org.eclipse.swt.widgets.widget.sendevent(widget.java:1490)    org.eclipse.swt.widgets.widget.sendevent(widget.java:1475)    org.eclipse.swt.widgets.widget.notifylisteners(widget.java:1279)    org.eclipse.swt.widgets.display.rundeferredevents(display.java:4042)    org.eclipse.swt.widgets.display.readanddispatch(display.java:3669)    org.eclipse.e4.ui.internal.workbench.swt.partrenderingengine$9.run(partrenderingengine.java:1151)    org.eclipse.core.databinding.observable.realm.runwithdefault(realm.java:332)    org.eclipse.e4.ui.internal.workbench.swt.partrenderingengine.run(partrenderingengine.java:1032)    org.eclipse.e4.ui.internal.workbench.e4workbench.createandrunui(e4workbench.java:148)    org.eclipse.ui.internal.workbench$5.run(workbench.java:636)    org.eclipse.core.databinding.observable.realm.runwithdefault(realm.java:332)    org.eclipse.ui.internal.workbench.createandrunworkbench(workbench.java:579)    org.eclipse.ui.platformui.createandrunworkbench(platformui.java:150)    com.appcelerator.titanium.rcp.ideapplication.start(ideapplication.java:126)    org.eclipse.equinox.internal.app.eclipseapphandle.run(eclipseapphandle.java:196)    org.eclipse.core.runtime.internal.adaptor.eclipseapplauncher.runapplication(eclipseapplauncher.java:134)    org.eclipse.core.runtime.internal.adaptor.eclipseapplauncher.start(eclipseapplauncher.java:104)    org.eclipse.core.runtime.adaptor.eclipsestarter.run(eclipsestarter.java:380)    org.eclipse.core.runtime.adaptor.eclipsestarter.run(eclipsestarter.java:235)    sun.reflect.nativemethodaccessorimpl.invoke0(native method)    sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:62)    sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:43)    java.lang.reflect.method.invoke(method.java:483)    org.eclipse.equinox.launcher.main.invokeframework(main.java:648)    org.eclipse.equinox.launcher.main.basicrun(main.java:603)    org.eclipse.equinox.launcher.main.run(main.java:1465)      h5.expected results:  1. we should be able to create modules(android & ios) from appc studio.,3,test
TISTUD-7659,Appcelerator Studio getting crashed while closing Dashboard Window/Tab,h6.reproduce step:  1. open appcelerator studio normally.  2. close dashboard tab in studio.    h6.expect result:  the studio should work well    h6.actual result:  studio crashes (attached screen shot)    note: here is the https:/gist.github.com/radamantis/c9088c162e2db91e946e,5,test
TISTUD-7661,Studio login should have option to remember username,studio login should have option to remember username    some enterprise email addresses are very long and we have had this request from a recent prospect,5,test
TISTUD-7663,Installer should check for and deal with 64-bit vs 32-bit JDK version on Windows,installer should check for and deal with 64bit vs 32bit jdk version on windows      see https:/wiki.appcelerator.org/display/prd/installer+checks for background info    this issue did happen recently for an enterprise evaluation on windows 8,5,test
TISTUD-7664,Installer should check for and deal with correct JDK version on Windows,"installer should check for and deal with correct jdk version on windows    see https:/wiki.appcelerator.org/display/prd/installer+checks for background info    not sure if this has occurred recently, but do recall this from the past",5,test
TISTUD-7665,OS X installer should check for and install correct Node.js version,installer should check for and deal with correct node version    see https:/wiki.appcelerator.org/display/prd/installer+checks for background    note that it may be possible that user has other software that requires a specific version of node and we require a different version of node so we need to let the user know what we are doing and provide options    not sure that this issue has happened recently but it is one that has occurred in the past,5,test
TISTUD-7666,Studio cannot find android sdk even after studio installed android sdk on Windows,studio cannot find android sdk even after studio installed android sdk on windows    see https:/wiki.appcelerator.org/display/prd/installer+checks for background info    this issue has occurred recently during enterprise evaluations,5,test
TISTUD-7673,Studio cannot detect Xcode 7,"details: latest appcelerator studio version (from release branch) cannot detect xcode 7 (beta 5).    note: studio can still detect xcode 6.4.    steps to reproduce:  # update your studio to the latest version from the release branch: http:/studiojenkins.appcelerator.org/job/appceleratorrcp release/lastsuccessfulbuild/artifact/dist/  # after the studio updates and restarts, launch the studio dashboard:     actual: studio will show a orange button to update ios; see dashboard.png attachment.    expected: studio should be able to detect xcode 7 (beta 5).  ",3,test
TISTUD-7677,Attempting to add new watch extension fails with error,"description:  when a project is created and the tiapp.xml editor for watch extension is opened, there is a button labeled ""new"". when this button is clicked there is an error. the log shows no additional info other that what is presented in the dialog.    steps to reproduce:  1) create a project or use an existing one  2) open tiapp.xml  3) click the ""add"" button (green plus) from the tiapp.xml overview  4) click the ""new"" button    result:  error listed at top of window  ""error while trying to create extension project [?25h""    expected result:  a new extension is created",5,test
TISTUD-7678,Integration of Apple WatchOS2 support in studio,integrate apple watchos2 app creation in studio.      appc new type applewatch name sgtestwatch template watchos2  ,8,test
TISTUD-7682,Update Windows SDK Preference Page to use Windows Publisher ID,"we've had to make a change to some of the config/command line values we use for windows sdk.    basically before there was a windows phone publisher guid (g) that was required. we ended up never actually using that, and it was a holdover from the win 8 mobile web hybrid app stuff. now that value and config value are optional, not required. it's used to specify the old windows 8 publisher id that ms assigned you, in the scenario that you're publishing an ""upgraded"" version of the app for win 8.1/10.    there's now a ""sister"" config value/option called the windows phone product id for the same upgraded 8>8.1 app scenario. it's to specify the old win 8 app id. see https:/github.com/sgtcoolguy/titaniummobilewindows/blob/master/cli/commands/build/config/wpproductid.js  again that's optional. i think it's ok to not surface either of these two config/command line options because they'd be used extremely rarely by our customers. (plus one is more global  the win 8 publisher guid, while the other is appspecific  the windows phone product id).    the important change is likely to make the pref page handle showing/editing the new windows publisher id config value now (in place of the windows phone publisher guid we discussed above that it currently surfaces). it's defined for the cli here: https:/github.com/sgtcoolguy/titaniummobilewindows/blob/master/cli/commands/build/config/winpublisherid.js  it's stored in the ti cli config key windows.publisherid, and can be specified on the comm,and line with the winpublisherid or i switch. the value is assigned by ms when you sign up for a dev center account, and would be found on your windows dev ceter dashboard at https:/dev.windows.com/en us/account/management      ",3,test
TISTUD-7683,Should prompt for the name of watch app while creating Watch OS2 app in studio,"while creating a new apple watch os2 project associated to a titanium project through studio, the option to provide a name to the watch app is not available.    steps to reproduce:  1. in studio, create a new titanium project  2. go to tiapp.xml and under the section apple watchos2 app, click on the button create new    actual result:  the watch extensions are created but there is no prompt for watch app name. currently the watch app get the name as follows ""/watchapp""    expected result:  there should be a prompt for name for watch app.",3,test
TISTUD-7684,'Create New' button for Apple WatchOS 2 app is shown even though imported project already has watch app extesnions,"when a titanium project with associated apple watch app is created in cli and imported in studio, the create new button for watch app is still shown in tiapp.xml    steps to reproduce:  1. using cli, create a titanium project  2. cd into the project and create a watch app project in it  3. now in appc studio, import the above created project  4. open the tiapp.xml    actual result:  the 'create new' button under apple watchos 2 app section is shown even though the project already has one.",3,test
TISTUD-7689,"Appc studio 5.0.0.201508271032 fails installation due to ""path too long"" error related to liveview","note: this is a regression. this issue didn't exist in studio 5.0.0.201508251028.    h5.steps to reproduce:  1. download studio 5.0.0.201508271032 installer for windows.  2. start the installation process & follow the prompts.    h5.actual results:  1. during the installation process you get error ""the specified path is too long"".  2. i see that it refers to liveview path & i guess the latest liveview fix caused this issue : https:/github.com/appcelerator/titanium_studio/commit/8a60e8d462427d448237149a2ad08377ecc643c0  3. refer attached screenshot for reference.    h5.expected result:  1. the installation should not fail & proceed successfully.",3,test
TISTUD-7710,Studio should handle the incompatible cache of ti info output,"when using the 4.1.1 stack, if we update to use sdk 5.0.0, make a project, then move back to sdk 4.1.x, then studio does not recognize xcode and we cannot build for ios sims.    steps to reproduce issue  1. be on the 4.1.1 stack  2. run appc ti sdk select and pick a 5.0.0 sdk  3. restart studio and make a new mobile project  4. run apc ti sdk select and pick a 4.1.1 sdk  5. restart studio    actual results  xcode will not be recognized in studio    expected results  xcode is recognized and you can build/create ios projects",5,test
TISTUD-7691,Apple Watch App can be created in a project that does not have iOS deployment targets,"an apple watch app can be created through trap.xml even for projects that do not have iphone/ipad as deployment targets.    steps to reproduce:  1. create a new titanium project in appc studio. select android as the only deployment target  2. in the tiapp.xml, the apple watchos 2 app section is shown even though the target is only android.  3. click on create new button under the section and complete the process. a apple watch app is added to the project with extensions and xcode project. ",3,test
TISTUD-7697,Improve integration of Apple WatchOS2 support in Studio, why don't we have an option anymore to link an existing xcode project?    !screen shot 20150904 at 14.06.07.png!     the prompt for the name should say watchos2 project name and have the name of the titanium project filled in as default.    !screen shot 20150904 at 14.07.20.png!     in the above app location should be xcode path just like in the wizard.     project names with spaces are perfectly fine and work via the cli. the prompt in studio should apply the same validation as the cli.    !screen shot 20150904 at 14.07.31.png!     why is the button titled configure provisioning profiles but is the title of the wizard configure targets?    !screen shot 20150904 at 15.10.13.png!    !screen shot 20150904 at 14.08.13.png!     watch app xcode path should be xcode path (lowercase c and equal to tiapp editor).     the wizard suggests that you select the targets here but deselecting doesn't effect the actual listed targets in the tiapp.xml in anyway. it just determines the choices given in the next step. so the wizard should either remove the unselected targets (and populate this list by reading the available targets in the xcode project) or it might as well skip this step and show the next step right away for all targets.     the device provisioning profile list should default to the default development provisioning profile since that will probably be wildcard and what people use for this option.     !screen shot 20150904 at 14.09.02.png!,8,test
